municipality,baseurl,url,preclick1,preclick2,preclick3,dlclick1,dlclick2
Borlänge kommun,http://borlange.se,http://www.borlange.se/Templates/BlgFileListing.aspx?id=11082,//td/a[text()=2004],,,//td/span/a,
Borlänge kommun,http://borlange.se,http://www.borlange.se/Templates/BlgFileListing.aspx?id=11082,//td/a[text()=2003],,,//td/span/a,
Borlänge kommun,http://borlange.se,http://www.borlange.se/Templates/BlgFileListing.aspx?id=11082,//td/a[text()=2002],,,//td/span/a,
Borlänge kommun,http://borlange.se,http://www.borlange.se/Templates/BlgFileListing.aspx?id=11082,//td/a[text()=2001],,,//td/span/a,
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(., '2015')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(., '2014')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(., '2013')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(.,'2012')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(.,'2011')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/ul/li/a[contains(., '2010')]",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2009')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2008')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2007')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2006')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2005')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2004')]/../../ul/li/a",
Falu kommun,http://www.falun.se,http://www.falun.se/www/falun/sn.nsf/doc/ks,,,,"//li/h3/a[contains(.,'2003')]/../../ul/li/a",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.5e823c1f1426aae6fbe727&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.5e823c1f1426aae6fbe727&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.6424768513caf7edb3a31&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.5088b47f132a57931d680002922&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.1fb5b1d212c06942a5e80001475&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.442af530125fdb941338000678&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'ks_protokoll')]",
Gagnefs kommun,http://www.gagnef.se,http://www.gagnef.se/etjanster/protokoll.4.6531ec9811c17c6d55280001678.html?folder=19.57e1da4b1269e91b7d68000297&sv.url=12.6531ec9811c17c6d552800010953,,,,"//td/a[contains(.,'pdf')]",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/aldre-kallelser-och-protokoll__180,,,,"//span[contains(.,'Protokoll 2013')]/../../ul/li[8]/ul/li/a",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/aldre-kallelser-och-protokoll__180,,,,"//span[contains(.,'Protokoll 2012')]/../../ul/li[5]/ul/li/a",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/aldre-kallelser-och-protokoll__180,,,,"//span[contains(.,'Protokoll 2011')]/../../ul/li[5]/ul/li/a",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/aldre-kallelser-och-protokoll__180,,,,"//span[contains(.,'Protokoll 2010')]/../../ul/li[2]/ul/li/a",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/aldre-kallelser-och-protokoll__180,,,,"//span[contains(.,'Protokoll 2009')]/../../ul/li[2]/ul/li/a",
Hedemora kommun,http://www.hedemora.se,http://www.hedemora.se/politik-och-delaktighet/protokoll-2014__96,,,,//li[5]/ul/li/a,
Leksands kommun,http://leksand.se,http://leksand.se/sv/Kommun-och-politik/Moten-handlingar-och-protokoll/Protokoll/Kommunstyrelsen/,,,,"//div[2]/div/div[2]/div[2]/a[contains(.,'2013')]",
Leksands kommun,http://leksand.se,http://leksand.se/sv/Kommun-och-politik/Moten-handlingar-och-protokoll/Protokoll/Kommunstyrelsen/,,,,"//div[2]/div/div[2]/div[2]/a[contains(.,'2014')]",
Leksands kommun,http://leksand.se,http://leksand.se/sv/Kommun-och-politik/Moten-handlingar-och-protokoll/Protokoll/Kommunstyrelsen/,,,,"//div[2]/div/div[2]/div[2]/a[contains(.,'2015')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.5dddc881142fb1d0c1225c9&sv.url=12.36ed731e127e26ace1080009056,,,,"//td/a[contains(.,'pdf')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.6bc1264d13b431ed5e21fa1&sv.url=12.36ed731e127e26ace1080009056#.U24mr61_vN0,,,,"//td/a[contains(.,'pdf')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.5cea9c0f133f08bc74e80006420&sv.url=12.36ed731e127e26ace1080009056#.U24m9K1_vN0,,,,"//td/a[contains(.,'2012')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.3540e22212ce62c8be380001747&sv.url=12.36ed731e127e26ace1080009056#.U24nN61_vN0,,,,"//td/a[contains(.,'2011')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.36ed731e127e26ace1080008770&sv.url=12.36ed731e127e26ace1080009056,,,,"//td/a[contains(.,'pdf')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.36ed731e127e26ace1080008768&sv.url=12.36ed731e127e26ace1080009056,,,,"//td/a[contains(.,'pdf')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.36ed731e127e26ace1080008767&sv.url=12.36ed731e127e26ace1080009056,,,,"//td/a[contains(.,'pdf')]",
Ludvika kommun,http://ludvika.se,http://ludvika.se/kommunpolitik/motenhandlingarochprotokoll/protokoll.4.36ed731e127e26ace1080008955.html?folder=19.36ed731e127e26ace1080008766&sv.url=12.36ed731e127e26ace1080009056,,,,"//td/a[contains(.,'pdf')]",
Malung-Sälens kommun,http://malung.se,http://malung.se/kommunochpolitik/motenochprotokoll/protokoll.4.f647a59141ef67b4341f72.html?folder=19.239af7831430048d8534654&sv.url=12.f647a59141ef67b4342c00,,,,"//td/a[contains(.,'2014')]",
Malung-Sälens kommun,http://malung.se,http://malung.se/kommunochpolitik/motenochprotokoll/protokoll.4.f647a59141ef67b4341f72.html?folder=19.e6cd67914102d101308c09&sv.url=12.f647a59141ef67b4342c00,,,,"//td/a[contains(.,'2013')]",
Malung-Sälens kommun,http://malung.se,http://malung.se/kommunochpolitik/motenochprotokoll/protokoll.4.f647a59141ef67b4341f72.html?folder=19.e6cd67914102d101308bf7&sv.url=12.f647a59141ef67b4342c00,,,,"//td/a[contains(.,'2012')]",
Mora kommun,http://www.mora.se,http://www.mora.se/Kommun--politik/Protokoll-och-moteshandlingar/Kommunstyrelsen/,,,,"//form/div[2]/p/a[contains(.,'15')]/@href[contains(.,'ksprot')]/..",
Mora kommun,http://www.mora.se,http://www.mora.se/Kommun--politik/Protokoll-och-moteshandlingar/Kommunstyrelsen/,,,,"//form/div[2]/p/a[contains(.,'14')]/@href[contains(.,'ksprot')]/..",
Mora kommun,http://www.mora.se,http://www.mora.se/Kommun--politik/Protokoll-och-moteshandlingar/Kommunstyrelsen/,,,,"//form/div[2]/p/a[contains(.,'13')]/@href[contains(.,'ksprot')]/..",
Mora kommun,http://www.mora.se,http://www.mora.se/Kommun--politik/Protokoll-och-moteshandlingar/Kommunstyrelsen/,,,,"//form/div[2]/p/a[contains(.,'12')]/@href[contains(.,'ksprot')]/..",
Mora kommun,http://www.mora.se,http://www.mora.se/Kommun--politik/Protokoll-och-moteshandlingar/Kommunstyrelsen/,,,,"//form/div[2]/p/a[contains(.,'11')]/@href[contains(.,'ksprot')]/..",
Orsa kommun,http://www.orsa.se,http://www.orsa.se/default.asp?PageID=2054,,,,//td/a,
Orsa kommun,http://www.orsa.se,http://www.orsa.se/default.asp?PageID=1250,,,,"//td/a[contains(.,'prot')]",
Orsa kommun,http://www.orsa.se,http://www.orsa.se/default.asp?PageID=1420,,,,"//td/a[contains(.,'prot')]",
Rättviks kommun,http://www.rattvik.se,http://www.rattvik.se/protokoll,,,,"//li[8]/div[2]/ul/li/a/span[contains(.,'2015')]/..",
Rättviks kommun,http://www.rattvik.se,http://www.rattvik.se/protokoll,,,,"//li[8]/div[2]/ul/li/a/span[contains(.,'2014')]/..",
Rättviks kommun,http://www.rattvik.se,http://www.rattvik.se/protokoll,,,,"//li[8]/div[2]/ul/li/a/span[contains(.,'2013')]/..",
Rättviks kommun,http://www.rattvik.se,http://www.rattvik.se/protokoll,,,,"//li[8]/div[2]/ul/li/a/span[contains(.,'2012')]/..",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2014')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2014')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2013')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2012')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2011')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2010')]",
Smedjebackens kommun,http://www.smedjebacken.se,http://www.smedjebacken.se/kommunpolitik/motenochprotokoll/kommunstyrelsen.4.13aee2dd1259638d31880006627.html,,,,"//div/div/p/a[contains(.,'Ks 2009')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.16519379143a31ffff1219&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.14aa467513c2cad9e5f1bf&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'13')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.2ef20229134a034d93e8000120214&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'12')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.14a5358012be2bd556480003373&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'11')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.86751c7126273336fb8000530&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.5ca489aa11eb0293996800027927&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.231364f41177d82c91e8000230&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.46bdda910faa45aae78000605&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.3900d83e109e2e5031c800023929&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.3900d83e109e2e5031c800023928&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.3900d83e109e2e5031c800023913&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Säters kommun,http://www.sater.se,http://www.sater.se/politikochdemokrati/protokoll/kommunstyrelsen.4.6a59955a135aa414c231b1d.html?folder=19.3900d83e109e2e5031c800023901&sv.url=12.6a59955a135aa414c231b29,,,,"//td/a[contains(.,'Ks')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2014')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2013')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2012')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2011')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2010')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Vansbro kommun,http://www.vansbro.se,http://www.vansbro.se/protokoll-handlingar,,,,"//div[3]/fieldset/div/div[contains(.,'2009')]/fieldset/div/div/div/fieldset/div/div/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'2014')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2014')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'2013')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2013')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'2012')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2012')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'2011')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2011')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'2010')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2010')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'Gamla')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2009')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'Gamla')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2008')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'Gamla')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2007')]",
Älvdalens kommun,http://www.alvdalen.se,http://www.alvdalen.se/sv/Kommunfakta/Sammantradesplan/Protokoll/Kommunstyrelsens-protokoll/,"//div[3]/table[contains(.,'Gamla')]/tbody/tr/td[3]/a",,,"//div/table/tbody/tr/td/a[contains(.,'Kommunstyrelsen_2006')]",
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Bollnäs kommun,http://int.bollnas.se,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a
Gävle kommun,http://extranet2.gavle.se/platinameetingportal/,http://extranet2.gavle.se/platinameetingportal/MeetingList.aspx?type=1&sID=15619&year=2014,,,,"//a[contains(.,'protokoll')]",
Gävle kommun,http://extranet2.gavle.se/platinameetingportal/,http://extranet2.gavle.se/platinameetingportal/MeetingList.aspx?type=1&sID=15619&year=2013,,,,"//a[contains(.,'protokoll')]",
Gävle kommun,http://www.gavle.se,http://www.gavle.se/Kommun--politik/Moten-kallelser-och-protokoll/Kommunstyrelsen/Aldre-kallelser-och-protokoll-for-kommunstyrelsen/,,,,"//a[contains(.,'Protokoll KS 2012')]",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll.4.a7f4956142e49d3309524.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2013.4.4b91ee40133632ca6bf80002448.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2012.4.462ce23713b94689c8480.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2011.4.4ba46b7012c55b575c88000921.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2010.4.64a05711d51c876cc80002293.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2009.4.694ea4371234cb2751c80004015.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2008.4.635e9de811850ea8c7a80002483.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
